,price,model,brand,bodyType,fuelType,gearbox,city,power,kilometer,used_time,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14
price,1.0,0.1369831703776212,0.04394320055347634,0.24124217056084465,0.20051395467223954,0.3290430116761037,0.0019037320896967173,0.21984176097677077,0.44047452869307563,0.6122025367023052,0.6285018481542327,0.06094269052808848,0.08537495819780726,0.7309196069264572,0.14733075303003837,0.16438954022298002,0.06900843376002946,0.05300650576721652,0.6857762226158648,0.2064083834930172,0.24621715381037834,0.2753123662465458,0.6928829954834518,0.014320415520054511,0.035611155738583075
model,0.1369831703776212,1.0,0.35876495121807805,0.20720811276744713,0.04876746514025166,0.01931379683323735,0.0001471194069358356,0.031245273802922607,0.08744535300462676,0.14888835994327626,0.09102122283667653,0.019805418421244014,0.03768431480784622,0.21565920115265153,0.426662364753062,0.019702778153022175,0.01541879086961977,0.1007520054518593,0.21115209594238304,0.4235264657740481,0.058672701024461614,0.07966052807658364,0.11015735341487447,0.40000155856515957,0.5137332882039624
brand,0.04394320055347634,0.35876495121807805,1.0,0.11406272029043636,0.07959959222080672,0.012867262417103911,0.00540597934396264,0.022401481225406892,0.09620202538227055,0.03308730868774602,0.1011901784859095,0.02556524037629987,0.03607774687966514,0.0004939326262353707,0.3436678051624129,0.06917575046111349,0.031166028874951384,0.05000943377334195,0.015126455776704411,0.35206536567636704,0.04321433460031542,0.00759626686916546,0.07092337731595813,0.32081585716434136,0.20797655465642487
bodyType,0.24124217056084465,0.20720811276744713,0.11406272029043636,1.0,0.11870091860503447,0.09993819175196329,0.0069038375984652525,0.07962708285411464,0.053169421630108696,0.10295302524770931,0.30356286081590794,0.010086371067629201,0.17233549264983636,0.2507465204786945,0.05307265832489013,0.3984674167770409,0.009360013282885887,0.3993948439923642,0.22026673237012406,0.05185139835602876,0.08271894588151758,0.29300209627683066,0.2100364111442064,0.030826152526241345,0.2891075115364475
fuelType,0.20051395467223954,0.04876746514025166,0.07959959222080672,0.11870091860503447,1.0,0.17167997066312843,0.0011683745265846446,0.05931206487468765,0.09947076504061848,0.27647399944758005,0.2800003831406894,0.0026576399330052675,0.06768436556925726,0.2931001707993448,0.0951206840124076,0.08147985324117893,0.001505527863988641,0.000493951047109181,0.2793523516010269,0.12876744541822494,0.07522239431430569,0.13774774583275218,0.3023312654579527,0.049753137422008785,0.021728057259432495
gearbox,0.3290430116761037,0.01931379683323735,0.012867262417103911,0.09993819175196329,0.17167997066312843,1.0,0.011973846348035819,0.15670277152579973,0.04677379726655987,0.14285017881869022,0.30674575577549645,0.004289385238176503,0.05443039806164855,0.2539978900191076,0.23884229394248072,0.12435663055143281,0.002211229733945827,0.011884835948360555,0.23835178172247956,0.25809660335062223,0.08056578246244911,0.14591269327303122,0.29137271542374,0.20400722235436336,0.044320777642570114
city,0.0019037320896967173,0.0001471194069358356,0.00540597934396264,0.0069038375984652525,0.0011683745265846446,0.011973846348035819,1.0,0.0013766339933588387,0.0014971233813228153,0.004341732850081035,0.005592650811133712,0.017567212280205993,0.004541420107724494,0.004482399645215653,0.013043962323571145,0.0025725956524169707,0.01711056129821279,0.0022079703548847393,0.0025375385733615694,0.014688099020691276,0.01343869372481605,0.012140227846070929,0.000526385631889234,0.0046660292596668,0.005780759540202319
power,0.21984176097677077,0.031245273802922607,0.022401481225406892,0.07962708285411464,0.05931206487468765,0.15670277152579973,0.0013766339933588387,1.0,0.0196239077265563,0.09777979816232053,0.2150164909409065,0.02374879719925927,0.03148406153167744,0.18534069197039021,0.14104298026869616,0.11972716650962571,0.025650600372372937,0.06039563090552317,0.15595207847050546,0.14022251335674762,0.09271847846437219,0.1221042826492004,0.16198975737792015,0.10347924916188889,0.023835765098659367
kilometer,0.44047452869307563,0.08744535300462676,0.09620202538227055,0.053169421630108696,0.09947076504061848,0.04677379726655987,0.0014971233813228153,0.0196239077265563,1.0,0.49255751245992274,0.22506274839479842,0.022239072986914483,0.11039916069383524,0.40246384859710344,0.21478654260572222,0.04947792773569598,0.024680034124403293,0.01784452314448528,0.40765257519255366,0.1493545191744655,0.08336862862095855,0.0665257522725602,0.37015702072378964,0.28508154400073593,0.12026949462213635
used_time,0.6122025367023052,0.14888835994327626,0.03308730868774602,0.10295302524770931,0.27647399944758005,0.14285017881869022,0.004341732850081035,0.09777979816232053,0.49255751245992274,1.0,0.5263290335381968,0.10439089704475461,0.14078040115673032,0.7972645809530691,0.25969873568438256,0.021994376765418586,0.10771553302629927,0.03879856994072753,0.7619672761330905,0.1459052917441055,0.2509629841141551,0.1861421097654552,0.7045040813183543,0.4119661492770068,0.1777160077104541
